Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
17-Nov-23,EQ,"1,313.40","1,325.75","1,306.40","1,311.05","1,308.00","1,309.15","1,315.72","1,325.75","1,011.50","28,82,039","3,79,19,46,118.05","1,45,369"
20-Nov-23,EQ,"1,314.95","1,331.70","1,314.00","1,309.15","1,322.85","1,325.40","1,325.34","1,331.70","1,011.50","28,31,858","3,75,31,71,398.75","1,65,908"
21-Nov-23,EQ,"1,335.60","1,336.00","1,321.80","1,325.40","1,326.05","1,326.60","1,327.78","1,336.00","1,011.50","15,14,256","2,01,06,03,670.60","98,808"
22-Nov-23,EQ,"1,326.60","1,335.75","1,320.40","1,326.60","1,330.00","1,329.70","1,328.05","1,336.00","1,011.50","15,35,630","2,03,93,90,224.10","93,354"
23-Nov-23,EQ,"1,333.95","1,335.25","1,325.70","1,329.70","1,328.10","1,329.00","1,330.21","1,336.00","1,011.50","13,07,344","1,73,90,38,326.10","1,12,663"
24-Nov-23,EQ,"1,328.90","1,332.65","1,305.65","1,329.00","1,308.40","1,309.15","1,312.56","1,336.00","1,011.50","17,95,933","2,35,72,72,781.35","81,099"
28-Nov-23,EQ,"1,309.15","1,319.90","1,295.30","1,309.15","1,319.90","1,316.65","1,306.17","1,336.00","1,011.50","21,52,951","2,81,21,11,385.40","1,32,967"
29-Nov-23,EQ,"1,324.00","1,338.80","1,321.50","1,316.65","1,330.20","1,333.95","1,333.80","1,338.80","1,011.50","18,35,524","2,44,82,25,586.45","1,31,138"
30-Nov-23,EQ,"1,337.00","1,346.80","1,329.70","1,333.95","1,340.00","1,340.90","1,338.50","1,346.80","1,011.50","41,04,385","5,49,37,21,502.60","1,57,597"
1-Dec-23,EQ,"1,346.00","1,349.00","1,328.00","1,340.90","1,339.00","1,336.70","1,335.66","1,349.00","1,011.50","18,54,324","2,47,67,38,543.60","1,46,939"
4-Dec-23,EQ,"1,350.00","1,350.00","1,331.00","1,336.70","1,335.00","1,337.95","1,338.79","1,350.00","1,011.50","15,47,057","2,07,11,80,347.25","1,27,005"
5-Dec-23,EQ,"1,347.00","1,347.00","1,308.30","1,337.95","1,319.70","1,317.55","1,315.92","1,350.00","1,011.50","39,32,040","5,17,42,43,989.80","1,55,978"
6-Dec-23,EQ,"1,325.00","1,339.95","1,319.55","1,317.55","1,329.00","1,329.55","1,327.03","1,350.00","1,011.50","20,77,245","2,75,65,66,969.70","1,08,479"
7-Dec-23,EQ,"1,331.00","1,337.00","1,325.35","1,329.55","1,329.00","1,328.00","1,330.85","1,350.00","1,011.50","19,85,003","2,64,17,50,209.60","1,64,472"
8-Dec-23,EQ,"1,333.00","1,369.95","1,329.00","1,328.00","1,365.90","1,364.10","1,356.80","1,369.95","1,011.50","45,09,751","6,11,88,08,045.65","2,16,667"
11-Dec-23,EQ,"1,370.10","1,383.00","1,366.05","1,364.10","1,374.50","1,375.30","1,374.50","1,383.00","1,011.50","28,24,656","3,88,24,85,251.65","1,49,396"
12-Dec-23,EQ,"1,377.00","1,387.00","1,370.00","1,375.30","1,372.00","1,375.30","1,379.93","1,387.00","1,011.50","27,30,422","3,76,77,83,992.20","1,58,776"
13-Dec-23,EQ,"1,379.35","1,382.80","1,357.05","1,375.30","1,367.15","1,369.20","1,366.11","1,387.00","1,011.50","18,96,931","2,59,14,10,834.05","1,79,469"
14-Dec-23,EQ,"1,391.00","1,419.25","1,382.00","1,369.20","1,413.50","1,414.60","1,411.44","1,419.25","1,011.50","51,45,574","7,26,26,86,279.25","2,72,921"
15-Dec-23,EQ,"1,422.00","1,497.00","1,422.00","1,414.60","1,493.65","1,491.30","1,470.71","1,497.00","1,011.50","73,74,290","10,84,54,26,561.75","3,00,988"
18-Dec-23,EQ,"1,489.85","1,509.90","1,481.00","1,491.30","1,503.05","1,504.30","1,500.49","1,509.90","1,011.50","30,75,527","4,61,47,98,520.85","1,21,001"
19-Dec-23,EQ,"1,501.50","1,504.65","1,477.70","1,504.30","1,487.00","1,488.30","1,486.42","1,509.90","1,011.50","25,90,417","3,85,04,36,795.45","1,58,494"
20-Dec-23,EQ,"1,485.00","1,503.05","1,435.00","1,488.30","1,437.95","1,439.95","1,470.95","1,509.90","1,011.50","43,68,383","6,42,56,77,292.85","1,54,976"
21-Dec-23,EQ,"1,421.15","1,447.05","1,420.10","1,439.95","1,424.00","1,422.05","1,430.37","1,509.90","1,011.50","28,41,508","4,06,44,05,014.50","1,33,478"
22-Dec-23,EQ,"1,431.00","1,467.35","1,423.00","1,422.05","1,459.20","1,462.70","1,444.47","1,509.90","1,011.50","23,03,438","3,32,72,43,757.30","1,35,386"
26-Dec-23,EQ,"1,462.70","1,467.35","1,442.15","1,462.70","1,459.90","1,458.15","1,457.91","1,509.90","1,016.25","13,63,265","1,98,75,24,001.70","95,516"
27-Dec-23,EQ,"1,465.45","1,476.00","1,457.55","1,458.15","1,470.00","1,472.05","1,468.79","1,509.90","1,016.25","14,02,329","2,05,97,20,063.55","93,058"
28-Dec-23,EQ,"1,470.60","1,482.70","1,468.45","1,472.05","1,472.00","1,472.45","1,474.24","1,509.90","1,016.25","19,28,616","2,84,32,34,182.15","1,12,734"
29-Dec-23,EQ,"1,473.95","1,481.85","1,457.55","1,472.45","1,468.00","1,466.10","1,466.79","1,509.90","1,016.25","14,81,617","2,17,32,24,444.55","1,35,316"
1-Jan-24,EQ,"1,460.00","1,495.75","1,455.05","1,466.10","1,480.00","1,483.75","1,478.54","1,509.90","1,016.25","12,22,315","1,80,72,38,199.80","75,119"
