Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
28-Oct-22,EQ,"1,970.00","1,982.00","1,928.50","1,969.95","1,953.60","1,947.85","1,944.40","3,494.80","1,928.50","8,37,372","1,62,81,86,819.60","41,777"
31-Oct-22,EQ,"1,960.00","1,989.70","1,959.00","1,947.85","1,982.00","1,978.50","1,972.37","3,494.80","1,928.50","3,78,914","74,73,60,426.95","23,399"
1-Nov-22,EQ,"1,988.40","2,015.50","1,977.10","1,978.50","2,012.00","2,011.30","2,002.28","3,494.80","1,928.50","4,26,274","85,35,21,300.35","22,044"
2-Nov-22,EQ,"2,019.00","2,041.95","2,003.00","2,011.30","2,028.00","2,036.15","2,022.52","3,494.80","1,928.50","3,12,704","63,24,50,508.25","24,344"
3-Nov-22,EQ,"2,005.00","2,009.00","1,981.00","2,036.15","1,990.00","1,989.70","1,990.79","3,494.80","1,928.50","4,66,764","92,92,27,354.55","38,058"
4-Nov-22,EQ,"1,990.00","1,993.65","1,956.00","1,989.70","1,969.00","1,969.80","1,967.01","3,494.80","1,928.50","2,94,554","57,93,91,190.00","33,236"
7-Nov-22,EQ,"1,975.30","1,987.90","1,951.45","1,969.80","1,983.00","1,981.05","1,966.14","3,494.80","1,928.50","4,31,966","84,93,05,033.80","36,549"
9-Nov-22,EQ,"1,985.90","1,996.65","1,941.00","1,981.05","1,949.00","1,949.65","1,958.88","3,494.80","1,928.50","4,64,504","90,99,09,875.95","41,833"
10-Nov-22,EQ,"1,939.00","1,954.80","1,914.05","1,949.65","1,927.80","1,928.15","1,929.53","3,494.80","1,914.05","4,25,487","82,09,89,294.40","44,101"
11-Nov-22,EQ,"1,965.10","2,034.00","1,962.95","1,928.15","2,030.00","2,026.65","2,006.10","3,494.80","1,914.05","13,45,942","2,70,00,92,055.60","68,289"
14-Nov-22,EQ,"2,048.00","2,063.00","2,024.00","2,026.65","2,030.00","2,035.40","2,043.54","3,494.80","1,914.05","5,29,228","1,08,14,97,954.65","39,069"
15-Nov-22,EQ,"2,030.00","2,050.00","1,987.30","2,035.40","2,015.00","2,013.65","2,007.40","3,494.80","1,914.05","5,05,605","1,01,49,52,438.90","28,824"
16-Nov-22,EQ,"2,014.00","2,039.65","2,000.00","2,013.65","2,035.15","2,036.45","2,026.24","3,494.80","1,914.05","4,76,391","96,52,82,924.05","27,748"
17-Nov-22,EQ,"2,020.50","2,038.05","1,965.00","2,036.45","1,970.50","1,972.55","1,990.53","3,494.80","1,914.05","5,19,462","1,03,40,05,370.20","42,919"
18-Nov-22,EQ,"1,978.00","1,987.45","1,936.00","1,972.55","1,952.00","1,948.60","1,946.87","3,494.80","1,914.05","4,49,785","87,56,73,555.65","34,836"
21-Nov-22,EQ,"1,949.05","1,952.00","1,922.05","1,948.60","1,927.00","1,925.40","1,929.67","3,479.00","1,914.05","4,28,671","82,71,92,827.30","23,518"
22-Nov-22,EQ,"1,925.00","1,934.70","1,898.50","1,925.40","1,923.40","1,923.95","1,907.17","3,479.00","1,898.50","7,20,683","1,37,44,65,253.10","35,294"
23-Nov-22,EQ,"1,932.00","1,948.00","1,898.00","1,923.95","1,899.90","1,899.65","1,909.01","3,479.00","1,898.00","5,86,691","1,12,00,00,330.85","29,733"
24-Nov-22,EQ,"1,909.15","1,948.20","1,901.05","1,899.65","1,942.00","1,941.25","1,918.85","3,479.00","1,898.00","7,17,399","1,37,65,81,077.20","35,034"
25-Nov-22,EQ,"1,950.00","1,999.95","1,930.50","1,941.25","1,985.00","1,989.55","1,963.49","3,479.00","1,898.00","5,82,576","1,14,38,84,761.10","26,717"
28-Nov-22,EQ,"1,989.75","2,022.50","1,974.00","1,989.55","2,004.85","2,011.65","2,005.98","3,479.00","1,898.00","3,53,028","70,81,67,118.45","21,626"
29-Nov-22,EQ,"2,006.50","2,020.00","1,994.40","2,011.65","2,005.00","2,003.65","2,008.88","3,479.00","1,898.00","2,61,501","52,53,24,100.45","20,550"
30-Nov-22,EQ,"2,006.00","2,032.50","1,977.05","2,003.65","2,022.00","2,017.25","2,001.85","3,479.00","1,898.00","6,38,173","1,27,75,28,654.05","28,187"
1-Dec-22,EQ,"2,047.00","2,146.00","2,040.00","2,017.25","2,130.00","2,135.20","2,115.20","3,479.00","1,898.00","17,99,183","3,80,56,36,534.30","88,628"
2-Dec-22,EQ,"2,160.00","2,168.00","2,133.70","2,135.20","2,158.05","2,157.35","2,154.00","3,479.00","1,898.00","7,20,904","1,55,28,30,575.15","40,571"
5-Dec-22,EQ,"2,164.95","2,176.95","2,112.20","2,157.35","2,139.00","2,135.95","2,135.71","3,479.00","1,898.00","3,58,098","76,47,91,936.25","22,441"
6-Dec-22,EQ,"2,124.85","2,128.00","2,080.05","2,135.95","2,095.95","2,095.60","2,092.42","3,479.00","1,898.00","5,52,477","1,15,60,16,492.10","31,786"
7-Dec-22,EQ,"2,093.80","2,093.80","2,053.50","2,095.60","2,072.85","2,070.25","2,069.79","3,479.00","1,898.00","6,17,199","1,27,74,74,500.80","17,177"
8-Dec-22,EQ,"2,087.00","2,087.00","2,056.05","2,070.25","2,083.55","2,080.45","2,072.30","3,479.00","1,898.00","2,82,639","58,57,11,581.15","15,855"
9-Dec-22,EQ,"2,095.00","2,098.80","1,975.55","2,080.45","2,004.00","1,997.30","2,018.68","3,479.00","1,898.00","5,84,153","1,17,92,20,576.30","42,164"
12-Dec-22,EQ,"1,996.50","2,020.60","1,954.25","1,997.30","1,994.40","1,998.90","1,999.80","3,479.00","1,898.00","4,07,461","81,48,40,002.80","30,311"
13-Dec-22,EQ,"2,009.40","2,018.95","1,982.95","1,998.90","1,987.00","1,988.85","1,999.46","3,479.00","1,898.00","5,59,205","1,11,81,10,687.30","22,932"
14-Dec-22,EQ,"2,008.00","2,032.00","1,985.00","1,988.85","1,996.15","2,000.85","2,005.42","3,479.00","1,898.00","4,56,721","91,59,19,380.40","38,683"
15-Dec-22,EQ,"1,988.05","1,999.00","1,957.55","2,000.85","1,958.00","1,962.35","1,978.66","3,479.00","1,898.00","4,56,609","90,34,76,190.40","29,094"
16-Dec-22,EQ,"1,944.50","1,978.05","1,899.75","1,962.35","1,916.00","1,913.15","1,932.73","3,479.00","1,898.00","14,23,859","2,75,19,34,935.95","41,613"
19-Dec-22,EQ,"1,921.00","1,929.10","1,896.05","1,913.15","1,928.85","1,923.05","1,914.31","3,479.00","1,896.05","3,23,348","61,89,87,896.90","18,814"
20-Dec-22,EQ,"1,923.05","1,959.40","1,902.00","1,923.05","1,945.00","1,950.70","1,931.95","3,479.00","1,896.05","3,57,921","69,14,84,358.20","20,161"
21-Dec-22,EQ,"1,960.50","1,982.00","1,948.00","1,950.70","1,964.00","1,959.35","1,963.86","3,479.00","1,896.05","2,97,312","58,38,78,304.90","18,718"
22-Dec-22,EQ,"1,987.00","1,994.30","1,963.50","1,959.35","1,985.00","1,989.15","1,980.45","3,479.00","1,896.05","3,99,957","79,20,94,631.85","24,044"
23-Dec-22,EQ,"1,984.00","1,984.00","1,904.00","1,989.15","1,912.25","1,919.45","1,933.89","3,479.00","1,896.05","3,02,970","58,59,10,798.80","19,952"
26-Dec-22,EQ,"1,919.45","1,938.00","1,910.00","1,919.45","1,914.25","1,916.75","1,922.87","3,479.00","1,896.05","3,37,990","64,99,11,023.75","21,535"
27-Dec-22,EQ,"1,926.30","1,950.00","1,914.25","1,916.75","1,948.00","1,942.00","1,932.34","3,479.00","1,896.05","2,40,021","46,38,02,133.10","14,662"
28-Dec-22,EQ,"1,934.00","1,951.70","1,916.20","1,942.00","1,940.00","1,940.40","1,935.33","3,479.00","1,896.05","3,37,565","65,32,98,323.55","21,841"
29-Dec-22,EQ,"1,921.90","1,941.80","1,915.20","1,940.40","1,931.75","1,931.60","1,930.99","3,479.00","1,896.05","5,56,989","1,07,55,42,073.55","29,256"
30-Dec-22,EQ,"1,956.10","2,001.90","1,950.00","1,931.60","1,973.00","1,972.80","1,985.79","3,479.00","1,896.05","6,52,304","1,29,53,37,074.90","37,748"
2-Jan-23,EQ,"1,985.00","1,985.75","1,932.65","1,972.80","1,969.00","1,969.40","1,958.43","3,479.00","1,896.05","3,15,327","61,75,45,364.60","14,584"
3-Jan-23,EQ,"1,969.50","2,017.00","1,963.25","1,969.40","2,002.80","2,004.30","2,001.86","3,479.00","1,896.05","3,90,461","78,16,50,112.60","31,588"
4-Jan-23,EQ,"2,007.00","2,017.40","1,973.00","2,004.30","2,001.00","2,006.35","1,999.54","3,479.00","1,896.05","4,68,753","93,72,88,508.05","24,417"
5-Jan-23,EQ,"2,015.00","2,018.00","1,980.55","2,006.35","2,014.00","2,013.40","2,003.18","3,479.00","1,896.05","3,78,231","75,76,63,790.00","23,299"
6-Jan-23,EQ,"2,010.00","2,030.00","1,967.55","2,013.40","1,975.00","1,977.70","2,009.76","3,479.00","1,896.05","5,96,221","1,19,82,61,847.80","23,916"
9-Jan-23,EQ,"1,990.95","2,028.95","1,986.85","1,977.70","1,997.00","1,999.50","2,004.81","3,465.80","1,896.05","3,35,236","67,20,83,488.10","24,243"
10-Jan-23,EQ,"1,990.00","1,995.00","1,954.00","1,999.50","1,988.00","1,988.75","1,980.35","3,465.80","1,896.05","2,59,070","51,30,48,069.50","20,646"
11-Jan-23,EQ,"1,988.75","2,052.00","1,975.85","1,988.75","2,030.00","2,029.00","2,031.89","3,465.80","1,896.05","6,78,584","1,37,88,07,510.90","36,038"
12-Jan-23,EQ,"2,040.00","2,050.20","1,991.90","2,029.00","2,015.05","2,014.40","2,023.59","3,465.80","1,896.05","3,34,707","67,73,09,687.85","31,252"
13-Jan-23,EQ,"2,025.00","2,042.65","1,962.10","2,014.40","2,042.00","2,035.25","2,006.43","3,465.80","1,896.05","6,24,989","1,25,39,97,788.45","35,040"
16-Jan-23,EQ,"2,044.95","2,053.15","2,019.00","2,035.25","2,040.00","2,039.90","2,036.94","3,465.80","1,896.05","2,59,852","52,93,02,240.30","18,574"
17-Jan-23,EQ,"2,041.00","2,048.35","2,026.60","2,039.90","2,039.25","2,041.50","2,039.13","3,465.80","1,896.05","1,51,554","30,90,38,067.85","12,200"
18-Jan-23,EQ,"2,043.00","2,056.70","2,037.95","2,041.50","2,041.20","2,047.05","2,048.56","3,465.80","1,896.05","2,39,104","48,98,19,095.85","22,572"
19-Jan-23,EQ,"2,035.00","2,071.65","2,027.85","2,047.05","2,068.25","2,067.35","2,059.51","3,465.80","1,896.05","2,24,500","46,23,59,551.05","21,943"
20-Jan-23,EQ,"2,039.05","2,048.40","1,959.95","2,067.35","2,020.00","2,024.65","2,015.07","3,465.80","1,896.05","12,60,169","2,53,93,31,483.50","61,246"
23-Jan-23,EQ,"2,026.00","2,064.30","1,999.00","2,024.65","2,051.20","2,058.80","2,030.92","3,465.80","1,896.05","4,16,099","84,50,61,807.25","26,631"
24-Jan-23,EQ,"2,065.50","2,143.70","2,055.25","2,058.80","2,111.90","2,117.20","2,115.92","3,465.80","1,896.05","9,53,857","2,01,82,82,434.30","56,202"
25-Jan-23,EQ,"2,118.00","2,123.85","2,057.60","2,117.20","2,070.00","2,070.00","2,086.40","3,465.80","1,896.05","3,88,559","81,06,87,558.50","22,805"
27-Jan-23,EQ,"2,089.00","2,108.95","2,042.25","2,070.00","2,075.00","2,072.40","2,067.29","3,465.80","1,896.05","4,53,614","93,77,51,820.30","43,379"
30-Jan-23,EQ,"2,070.00","2,125.00","2,053.60","2,072.40","2,114.00","2,116.85","2,103.84","3,465.80","1,896.05","6,30,496","1,32,64,63,110.70","51,498"
31-Jan-23,EQ,"2,119.95","2,122.60","2,068.00","2,116.85","2,072.90","2,072.80","2,083.91","3,465.80","1,896.05","4,34,683","90,58,40,256.85","42,195"
1-Feb-23,EQ,"2,085.00","2,100.00","2,044.35","2,072.80","2,066.90","2,072.15","2,071.85","3,465.80","1,896.05","1,96,539","40,71,99,367.35","20,266"
2-Feb-23,EQ,"2,098.00","2,110.00","2,070.05","2,072.15","2,099.80","2,095.80","2,092.30","3,465.80","1,896.05","3,24,450","67,88,47,375.05","37,861"
3-Feb-23,EQ,"2,112.00","2,114.95","2,076.70","2,095.80","2,089.75","2,087.30","2,090.14","3,465.80","1,896.05","2,67,860","55,98,65,591.65","22,654"
6-Feb-23,EQ,"2,087.75","2,104.40","2,055.55","2,087.30","2,098.65","2,094.60","2,088.41","3,465.80","1,896.05","1,67,480","34,97,67,309.55","14,129"
7-Feb-23,EQ,"2,094.60","2,119.65","2,086.80","2,094.60","2,090.00","2,091.15","2,103.27","3,465.80","1,896.05","1,86,256","39,17,46,404.20","15,954"
8-Feb-23,EQ,"2,105.75","2,149.90","2,105.15","2,091.15","2,126.00","2,126.80","2,132.64","3,465.80","1,896.05","3,96,080","84,46,94,976.10","27,336"
9-Feb-23,EQ,"2,126.00","2,144.40","2,104.00","2,126.80","2,138.50","2,140.15","2,130.99","3,465.80","1,896.05","1,35,845","28,94,83,959.25","13,051"
10-Feb-23,EQ,"2,140.00","2,157.00","2,125.15","2,140.15","2,156.00","2,153.35","2,143.38","3,465.80","1,896.05","1,93,468","41,46,75,106.65","17,524"
13-Feb-23,EQ,"2,164.15","2,164.15","2,099.90","2,153.35","2,130.05","2,128.60","2,124.40","3,465.80","1,896.05","2,43,747","51,78,15,400.65","23,643"
14-Feb-23,EQ,"2,128.60","2,168.00","2,126.80","2,128.60","2,150.00","2,152.15","2,151.94","3,465.80","1,896.05","2,45,721","52,87,77,018.85","19,890"
15-Feb-23,EQ,"2,150.05","2,172.00","2,123.45","2,152.15","2,158.80","2,158.70","2,156.69","3,465.80","1,896.05","2,32,991","50,24,89,617.25","21,378"
16-Feb-23,EQ,"2,169.50","2,271.55","2,165.00","2,158.70","2,262.00","2,262.55","2,238.35","3,465.80","1,896.05","11,88,258","2,65,97,38,616.15","68,223"
17-Feb-23,EQ,"2,245.00","2,262.80","2,212.90","2,262.55","2,235.00","2,236.55","2,236.78","3,465.80","1,896.05","5,23,265","1,17,04,30,812.20","24,499"
20-Feb-23,EQ,"2,225.55","2,255.75","2,210.00","2,236.55","2,242.00","2,243.10","2,238.62","3,465.80","1,896.05","4,40,065","98,51,36,397.75","29,242"
21-Feb-23,EQ,"2,254.35","2,290.00","2,205.00","2,243.10","2,221.40","2,210.30","2,247.00","3,465.80","1,896.05","4,42,832","99,50,42,692.85","30,006"
22-Feb-23,EQ,"2,186.60","2,208.45","2,165.00","2,210.30","2,194.30","2,200.00","2,191.60","3,465.80","1,896.05","3,17,563","69,59,69,803.60","22,504"
23-Feb-23,EQ,"2,200.00","2,207.45","2,162.55","2,200.00","2,185.45","2,183.05","2,182.27","3,465.80","1,896.05","3,31,969","72,44,44,935.65","18,018"
24-Feb-23,EQ,"2,194.00","2,210.00","2,161.35","2,183.05","2,200.00","2,197.95","2,188.97","3,465.80","1,896.05","3,17,547","69,50,99,651.20","15,363"
27-Feb-23,EQ,"2,150.00","2,151.00","2,021.90","2,197.95","2,049.20","2,039.85","2,060.78","3,465.80","1,896.05","12,87,017","2,65,22,63,476.55","66,486"
28-Feb-23,EQ,"2,048.95","2,086.00","2,023.60","2,039.85","2,050.90","2,035.40","2,049.63","3,465.80","1,896.05","15,27,840","3,13,15,04,184.65","41,843"
1-Mar-23,EQ,"2,035.00","2,081.00","2,028.30","2,035.40","2,067.35","2,060.40","2,057.77","3,465.80","1,896.05","2,58,083","53,10,75,241.80","25,649"
2-Mar-23,EQ,"2,043.00","2,077.55","2,012.80","2,060.40","2,045.00","2,047.20","2,042.65","3,465.80","1,896.05","5,29,211","1,08,09,92,373.25","40,122"
3-Mar-23,EQ,"2,052.95","2,091.55","2,038.00","2,047.20","2,075.00","2,079.20","2,066.02","3,465.80","1,896.05","3,51,099","72,53,78,288.55","22,948"
6-Mar-23,EQ,"2,085.00","2,145.55","2,085.00","2,079.20","2,143.00","2,138.45","2,131.03","3,465.80","1,896.05","4,88,708","1,04,14,49,753.55","29,015"
8-Mar-23,EQ,"2,118.50","2,149.80","2,085.00","2,138.45","2,142.00","2,144.90","2,122.83","3,465.80","1,896.05","3,06,958","65,16,18,330.40","22,395"
9-Mar-23,EQ,"2,148.95","2,154.95","2,098.60","2,144.90","2,105.00","2,104.90","2,127.71","3,465.80","1,896.05","1,45,057","30,86,39,152.40","10,887"
10-Mar-23,EQ,"2,065.35","2,078.80","2,032.00","2,104.90","2,034.00","2,038.95","2,048.51","3,465.80","1,896.05","4,74,820","97,26,74,522.50","24,559"
13-Mar-23,EQ,"2,047.10","2,067.90","1,953.00","2,038.95","1,960.00","1,961.75","1,992.63","3,465.80","1,896.05","4,59,395","91,54,04,725.10","31,315"
14-Mar-23,EQ,"1,971.60","1,976.85","1,886.35","1,961.75","1,900.00","1,896.70","1,907.54","3,465.80","1,886.35","10,46,921","1,99,70,41,178.70","64,360"
15-Mar-23,EQ,"1,910.00","1,925.00","1,890.00","1,896.70","1,897.00","1,899.35","1,900.55","3,465.80","1,886.35","5,31,708","1,01,05,38,854.05","23,924"
16-Mar-23,EQ,"1,899.35","1,912.85","1,862.95","1,899.35","1,907.50","1,905.05","1,891.71","3,465.80","1,862.95","3,33,657","63,11,83,045.60","26,752"
17-Mar-23,EQ,"1,923.25","1,932.90","1,876.50","1,905.05","1,890.70","1,886.40","1,890.98","3,465.80","1,862.95","14,16,238","2,67,80,79,670.00","38,472"
20-Mar-23,EQ,"1,853.80","1,879.95","1,810.05","1,886.40","1,822.10","1,823.35","1,828.44","3,465.80","1,810.05","6,05,197","1,10,65,66,374.15","48,671"
21-Mar-23,EQ,"1,823.00","1,828.80","1,785.80","1,823.35","1,791.00","1,792.30","1,801.24","3,465.80","1,785.80","5,96,353","1,07,41,73,570.35","29,516"
22-Mar-23,EQ,"1,808.00","1,836.85","1,792.15","1,792.30","1,802.80","1,799.35","1,807.25","3,465.80","1,785.80","7,35,379","1,32,90,16,009.40","38,570"
23-Mar-23,EQ,"1,799.00","1,799.00","1,763.55","1,799.35","1,785.00","1,782.85","1,781.27","3,465.80","1,763.55","3,60,986","64,30,12,845.30","19,491"
24-Mar-23,EQ,"1,789.00","1,812.00","1,727.15","1,782.85","1,735.00","1,737.40","1,764.55","3,465.80","1,727.15","4,50,064","79,41,61,389.50","22,863"
27-Mar-23,EQ,"1,745.10","1,768.55","1,720.10","1,737.40","1,723.00","1,724.75","1,749.37","3,465.80","1,720.10","5,42,919","94,97,65,769.85","23,456"
28-Mar-23,EQ,"1,712.60","1,713.95","1,661.20","1,724.75","1,665.00","1,669.10","1,684.86","3,465.80","1,661.20","8,07,937","1,36,12,58,843.30","42,320"
29-Mar-23,EQ,"1,670.00","1,749.55","1,670.00","1,669.10","1,737.60","1,718.20","1,703.86","3,465.80","1,661.20","30,01,937","5,11,48,76,268.75","72,514"
31-Mar-23,EQ,"1,732.95","1,802.45","1,732.95","1,718.20","1,794.25","1,795.75","1,779.13","3,465.80","1,661.20","7,48,058","1,33,08,89,280.95","45,733"
3-Apr-23,EQ,"1,812.00","1,818.00","1,769.55","1,795.75","1,800.55","1,797.65","1,787.99","3,373.55","1,661.20","3,14,524","56,23,65,407.25","24,694"
5-Apr-23,EQ,"1,801.60","1,827.00","1,787.00","1,797.65","1,819.40","1,815.65","1,807.83","3,373.55","1,661.20","4,00,995","72,49,30,069.85","23,779"
6-Apr-23,EQ,"1,805.65","1,826.25","1,766.35","1,815.65","1,793.50","1,794.10","1,801.55","3,373.55","1,661.20","2,48,868","44,83,48,081.10","17,773"
10-Apr-23,EQ,"1,799.95","1,819.00","1,786.45","1,794.10","1,815.05","1,811.70","1,805.51","3,178.15","1,661.20","2,35,546","42,52,80,335.00","21,380"
11-Apr-23,EQ,"1,818.50","1,847.70","1,790.05","1,811.70","1,799.00","1,799.05","1,813.02","3,178.15","1,661.20","5,37,815","97,50,70,109.60","36,533"
12-Apr-23,EQ,"1,806.95","1,825.25","1,788.00","1,799.05","1,820.05","1,820.60","1,810.65","3,178.15","1,661.20","2,68,871","48,68,31,224.75","21,115"
13-Apr-23,EQ,"1,804.00","1,809.95","1,755.60","1,820.60","1,770.05","1,771.05","1,773.50","3,178.15","1,661.20","5,98,354","1,06,11,83,329.35","43,137"
17-Apr-23,EQ,"1,749.95","1,749.95","1,660.05","1,771.05","1,740.00","1,736.55","1,698.27","3,005.55","1,660.05","12,18,305","2,06,90,14,422.90","94,848"
18-Apr-23,EQ,"1,744.00","1,789.00","1,733.75","1,736.55","1,783.00","1,783.80","1,759.35","3,005.55","1,660.05","3,90,524","68,70,68,781.15","33,322"
19-Apr-23,EQ,"1,792.00","1,793.20","1,760.00","1,783.80","1,781.05","1,784.05","1,775.94","3,005.55","1,660.05","3,07,190","54,55,49,706.85","32,970"
20-Apr-23,EQ,"1,785.00","1,799.00","1,754.10","1,784.05","1,761.30","1,758.00","1,772.12","3,005.55","1,660.05","2,52,068","44,66,95,807.35","22,274"
21-Apr-23,EQ,"1,730.05","1,762.95","1,725.00","1,758.00","1,762.00","1,759.95","1,747.06","3,005.55","1,660.05","4,10,227","71,66,91,689.10","24,889"
24-Apr-23,EQ,"1,765.00","1,768.95","1,734.10","1,759.95","1,764.50","1,760.30","1,753.24","2,885.00","1,660.05","4,82,497","84,59,33,081.90","25,353"
25-Apr-23,EQ,"1,760.00","1,773.90","1,734.85","1,760.30","1,760.10","1,759.80","1,757.32","2,885.00","1,660.05","5,13,355","90,21,26,941.25","26,695"
26-Apr-23,EQ,"1,755.75","1,769.50","1,743.80","1,759.80","1,760.00","1,760.00","1,759.13","2,885.00","1,660.05","4,63,884","81,60,33,936.45","21,863"
27-Apr-23,EQ,"1,751.75","1,806.65","1,751.75","1,760.00","1,778.00","1,784.05","1,780.05","2,885.00","1,660.05","5,04,125","89,73,65,290.45","26,128"
28-Apr-23,EQ,"1,751.00","1,843.70","1,751.00","1,784.05","1,818.95","1,814.45","1,810.54","2,885.00","1,660.05","10,43,873","1,88,99,78,744.30","51,816"
2-May-23,EQ,"1,823.95","1,879.00","1,821.00","1,814.45","1,858.90","1,861.05","1,858.78","2,823.00","1,660.05","7,99,693","1,48,64,54,954.15","36,253"
3-May-23,EQ,"1,824.00","1,858.50","1,806.60","1,861.05","1,858.00","1,852.40","1,842.72","2,823.00","1,660.05","4,14,566","76,39,28,681.80","24,426"
4-May-23,EQ,"1,857.00","1,862.10","1,838.05","1,852.40","1,840.10","1,844.90","1,848.53","2,823.00","1,660.05","2,09,106","38,65,38,442.65","10,161"
5-May-23,EQ,"1,845.00","1,852.00","1,812.50","1,844.90","1,826.50","1,820.00","1,824.93","2,823.00","1,660.05","2,03,833","37,19,80,691.70","15,046"
8-May-23,EQ,"1,839.00","1,860.00","1,829.30","1,820.00","1,850.05","1,850.80","1,848.37","2,710.30","1,660.05","3,59,581","66,46,40,019.45","24,413"
9-May-23,EQ,"1,851.00","1,874.95","1,837.15","1,850.80","1,859.40","1,860.20","1,859.97","2,710.30","1,660.05","4,14,152","77,03,08,907.50","19,819"
10-May-23,EQ,"1,870.00","1,879.40","1,850.45","1,860.20","1,865.00","1,865.80","1,865.96","2,710.30","1,660.05","5,89,666","1,10,02,91,369.85","25,149"
11-May-23,EQ,"1,884.00","1,889.95","1,863.05","1,865.80","1,870.00","1,872.20","1,875.13","2,710.30","1,660.05","1,71,687","32,19,36,187.30","9,619"
12-May-23,EQ,"1,875.20","1,877.95","1,842.50","1,872.20","1,852.00","1,852.35","1,862.29","2,710.30","1,660.05","2,76,950","51,57,62,118.80","19,669"
15-May-23,EQ,"1,850.05","1,872.00","1,842.65","1,852.35","1,866.00","1,865.05","1,860.62","2,700.00","1,660.05","2,08,388","38,77,29,896.30","21,259"
16-May-23,EQ,"1,874.90","1,899.25","1,861.25","1,865.05","1,876.00","1,880.15","1,885.43","2,700.00","1,660.05","2,99,566","56,48,11,919.05","17,533"
17-May-23,EQ,"1,880.15","1,890.00","1,839.60","1,880.15","1,860.80","1,860.65","1,856.55","2,700.00","1,660.05","2,96,129","54,97,78,047.30","20,708"
18-May-23,EQ,"1,869.90","1,879.95","1,850.00","1,860.65","1,850.10","1,862.20","1,867.13","2,700.00","1,660.05","2,44,990","45,74,29,192.30","12,722"
19-May-23,EQ,"1,862.20","1,927.75","1,848.55","1,862.20","1,912.00","1,906.50","1,902.24","2,700.00","1,660.05","7,37,768","1,40,34,12,332.55","39,307"
22-May-23,EQ,"1,914.80","1,974.70","1,907.50","1,906.50","1,972.00","1,968.80","1,940.87","2,700.00","1,660.05","5,96,977","1,15,86,52,535.35","34,092"
23-May-23,EQ,"1,980.00","1,995.00","1,935.00","1,968.80","1,942.00","1,944.25","1,972.55","2,700.00","1,660.05","4,36,514","86,10,44,725.40","29,281"
24-May-23,EQ,"1,938.00","1,954.85","1,911.25","1,944.25","1,946.00","1,947.80","1,940.88","2,700.00","1,660.05","3,14,938","61,12,57,187.30","20,880"
25-May-23,EQ,"1,957.00","1,957.00","1,916.95","1,947.80","1,936.00","1,933.90","1,933.70","2,700.00","1,660.05","1,99,824","38,64,00,082.50","14,472"
26-May-23,EQ,"1,947.55","1,992.45","1,944.00","1,933.90","1,976.00","1,974.70","1,974.78","2,700.00","1,660.05","5,76,992","1,13,94,32,998.60","30,231"
29-May-23,EQ,"1,982.20","2,000.00","1,960.55","1,974.70","1,975.00","1,967.85","1,980.25","2,700.00","1,660.05","3,79,011","75,05,38,116.80","25,343"
30-May-23,EQ,"1,975.50","1,985.20","1,960.80","1,967.85","1,971.00","1,974.90","1,976.67","2,700.00","1,660.05","2,77,684","54,88,88,632.15","19,736"
31-May-23,EQ,"1,965.20","1,975.00","1,931.35","1,974.90","1,960.00","1,946.85","1,950.79","2,700.00","1,660.05","12,12,827","2,36,59,75,493.60","46,782"
1-Jun-23,EQ,"1,955.00","2,023.00","1,955.00","1,946.85","1,971.00","1,977.35","1,998.22","2,700.00","1,660.05","7,78,642","1,55,58,99,175.00","48,561"
2-Jun-23,EQ,"1,997.00","2,032.80","1,978.65","1,977.35","2,025.00","2,017.65","2,005.14","2,700.00","1,660.05","6,50,822","1,30,49,92,089.65","36,413"
5-Jun-23,EQ,"2,025.00","2,040.00","1,977.30","2,017.65","1,981.30","1,987.35","2,002.13","2,616.85","1,660.05","5,75,415","1,15,20,53,647.70","33,580"
6-Jun-23,EQ,"1,947.55","1,947.55","1,895.00","1,987.35","1,918.00","1,914.40","1,917.28","2,616.85","1,660.05","9,06,257","1,73,75,45,628.85","46,968"
7-Jun-23,EQ,"1,923.95","1,934.00","1,903.25","1,914.40","1,907.00","1,908.75","1,913.83","2,616.85","1,660.05","4,89,623","93,70,53,004.30","23,332"
8-Jun-23,EQ,"1,906.00","1,908.75","1,860.00","1,908.75","1,868.05","1,863.85","1,879.24","2,616.85","1,660.05","5,89,171","1,10,71,93,459.50","35,956"
9-Jun-23,EQ,"1,870.00","1,874.85","1,843.00","1,863.85","1,847.00","1,853.25","1,855.18","2,616.85","1,660.05","3,74,786","69,52,96,533.30","21,462"
12-Jun-23,EQ,"1,856.95","1,893.00","1,850.00","1,853.25","1,892.00","1,889.95","1,880.74","2,444.90","1,660.05","3,25,236","61,16,84,720.60","20,766"
13-Jun-23,EQ,"1,899.90","1,914.00","1,891.00","1,889.95","1,898.00","1,898.25","1,904.13","2,444.90","1,660.05","2,15,275","40,99,11,345.00","16,051"
14-Jun-23,EQ,"1,890.00","1,898.15","1,872.75","1,898.25","1,881.00","1,877.25","1,880.97","2,444.90","1,660.05","2,19,687","41,32,24,545.90","18,718"
15-Jun-23,EQ,"1,880.00","1,893.55","1,869.15","1,877.25","1,875.00","1,875.10","1,879.91","2,444.90","1,660.05","2,59,571","48,79,69,781.25","24,030"
